Date,Stock_SPY,Bond_TLT,Futures_Gold
2010-06-28,1238.199951171875,81.86087036132812,65.23309326171875
2010-06-29,1242.0,79.33342742919922,65.94428253173828
2010-06-30,1245.5,78.5797348022461,66.38790893554688
2010-07-01,1206.300048828125,78.22957611083984,66.49269104003906
2010-07-02,1207.4000244140625,77.80321502685547,65.9625015258789
2010-07-06,1194.800048828125,78.31330108642578,66.5057144165039
2010-07-07,1198.5999755859375,80.77987670898438,65.72689819335938
2010-07-08,1195.800048828125,81.57921600341797,65.3080825805664
2010-07-09,1209.5999755859375,82.18821716308594,64.93498229980469
2010-07-12,1198.5,82.24151611328125,64.90885162353516
2010-07-13,1213.300048828125,83.48240661621094,64.35255432128906
2010-07-14,1206.800048828125,83.47480773925781,65.0004653930664
2010-07-15,1208.0999755859375,83.49762725830078,65.6484146118164
2010-07-16,1188.0,81.19854736328125,65.96907806396484
2010-07-19,1181.699951171875,81.67816162109375,65.56332397460938
2010-07-20,1191.5,82.58407592773438,65.6614990234375
2010-07-21,1191.5999755859375,81.51070404052734,66.77403259277344
2010-07-22,1195.5,83.33013153076172,66.00178527832031
2010-07-23,1187.699951171875,84.05338287353516,65.30148315429688
2010-07-26,1183.0,84.9288558959961,65.19027709960938
2010-07-27,1158.0,84.92125701904297,64.56198120117188
2010-07-28,1160.4000244140625,84.37310791015625,64.77142333984375
2010-07-29,1168.4000244140625,83.9620361328125,64.75181579589844
2010-07-30,1181.699951171875,83.94680786132812,65.75965118408203
2010-08-02,1183.4000244140625,85.8424072265625,64.83647918701172
2010-08-03,1185.199951171875,85.43128204345703,65.21072387695312
2010-08-04,1193.699951171875,86.00227355957031,64.71174621582031
2010-08-05,1197.199951171875,85.91090393066406,65.01375579833984
2010-08-06,1203.4000244140625,85.56074523925781,65.72288513183594
2010-08-09,1200.699951171875,86.01749420166016,65.47997283935547
2010-08-10,1196.199951171875,85.55310821533203,65.6177978515625
2010-08-11,1197.5,83.20836639404297,66.49762725830078
2010-08-12,1214.800048828125,82.69831085205078,66.33345794677734
2010-08-13,1214.9000244140625,82.45468139648438,67.16081237792969
2010-08-16,1224.5,82.41659545898438,68.8415756225586
2010-08-17,1226.5999755859375,83.42912292480469,68.44768524169922
2010-08-18,1229.699951171875,83.58140563964844,68.63145446777344
2010-08-19,1233.800048828125,82.12733459472656,69.70171356201172
2010-08-20,1227.199951171875,81.86087036132812,69.6229019165039
2010-08-23,1226.9000244140625,81.54874420166016,69.635986328125
2010-08-24,1231.800048828125,80.33831787109375,70.75223541259766
2010-08-25,1239.5,80.65042877197266,70.5223617553711
2010-08-26,1235.4000244140625,80.10994720458984,71.18553161621094
2010-08-27,1236.0,81.35082244873047,69.16988372802734
2010-08-30,1237.0999755859375,80.17082977294922,70.49613952636719
2010-08-31,1248.300048828125,80.17082977294922,71.2774658203125
2010-09-01,1246.300048828125,82.56888580322266,69.80369567871094
2010-09-02,1251.5,83.3377685546875,69.066162109375
2010-09-03,1249.199951171875,84.4188003540039,68.21011352539062
2010-09-07,1257.300048828125,83.46719360351562,69.60613250732422
2010-09-08,1255.5999755859375,84.05338287353516,69.05298614501953
2010-09-09,1248.9000244140625,84.4416275024414,67.6898422241211
2010-09-10,1244.5,84.86795043945312,67.38035583496094
2010-09-13,1245.0999755859375,85.81192779541016,67.70960998535156
2010-09-14,1269.699951171875,85.7586441040039,68.36155700683594
2010-09-15,1266.699951171875,86.08599090576172,67.34739685058594
2010-09-16,1271.9000244140625,86.06317138671875,66.68229675292969
2010-09-17,1275.5999755859375,86.0953140258789,66.95227813720703
2010-09-20,1279.0,87.41171264648438,67.34085083007812
2010-09-21,1272.4000244140625,87.2356948852539,68.27593994140625
2010-09-22,1290.199951171875,86.80709838867188,68.88838195800781
2010-09-23,1294.300048828125,86.1029281616211,69.0859146118164
2010-09-24,1296.0,87.87860870361328,68.15739440917969
2010-09-27,1296.699951171875,87.45763397216797,69.3427505493164
2010-09-28,1306.5999755859375,87.7637939453125,69.81684875488281
2010-09-29,1308.5,87.61072540283203,69.5271224975586
2010-09-30,1307.800048828125,87.35050201416016,69.48098754882812
2010-10-01,1316.0999755859375,87.71785736083984,69.14525604248047
2010-10-04,1315.4000244140625,87.0596694946289,69.32372283935547
2010-10-05,1338.9000244140625,88.8123779296875,68.90729522705078
2010-10-06,1346.4000244140625,88.80464172363281,69.77317810058594
2010-10-07,1333.9000244140625,88.6975326538086,69.19148254394531
2010-10-08,1344.199951171875,89.19502258300781,68.8874282836914
2010-10-11,1353.300048828125,89.2791976928711,68.90066528320312
2010-10-12,1345.699951171875,89.55473327636719,68.21990203857422
2010-10-13,1369.5,90.25121307373047,68.11415100097656
2010-10-14,1376.699951171875,89.89916229248047,67.09622192382812
2010-10-15,1371.0999755859375,90.08284759521484,66.276611328125
2010-10-18,1371.199951171875,90.52672576904297,66.81197357177734
2010-10-19,1335.0999755859375,89.3404541015625,67.21516418457031
2010-10-20,1343.300048828125,90.21296691894531,67.36061096191406
2010-10-21,1324.699951171875,90.41194152832031,66.56083679199219
2010-10-22,1324.4000244140625,90.58032989501953,67.01028442382812
2010-10-25,1338.300048828125,90.84818267822266,67.20196533203125
2010-10-26,1338.0,90.86348724365234,66.16423034667969
2010-10-27,1322.199951171875,90.60325622558594,65.58251953125
2010-10-28,1342.0999755859375,90.61860656738281,65.76103973388672
2010-10-29,1357.0999755859375,90.6874771118164,66.37574768066406
2010-11-01,1350.199951171875,90.7181167602539,66.0899658203125
2010-11-02,1356.4000244140625,91.4375228881836,66.95853424072266
2010-11-03,1337.0999755859375,91.80487060546875,65.59261322021484
2010-11-04,1382.699951171875,93.5728759765625,66.10317993164062
2010-11-05,1397.300048828125,93.92494201660156,64.96935272216797
2010-11-08,1402.800048828125,93.7489013671875,65.26107788085938
2010-11-09,1409.800048828125,93.07540130615234,63.82218933105469
2010-11-10,1399.0999755859375,93.45040130615234,63.908329010009766
2010-11-11,1403.0999755859375,93.0983657836914,63.875179290771484
2010-11-12,1365.4000244140625,91.9962158203125,63.530426025390625
2010-11-15,1368.4000244140625,91.86612701416016,62.20421600341797
2010-11-16,1338.300048828125,90.43489837646484,63.74921417236328
2010-11-17,1336.800048828125,90.4808578491211,63.39775466918945
2010-11-18,1352.9000244140625,91.81256866455078,63.65645217895508
2010-11-19,1352.199951171875,92.06512451171875,64.04763793945312
2010-11-22,1357.699951171875,91.98856353759766,64.31950378417969
2010-11-23,1377.5,90.6568603515625,64.6378173828125
2010-11-24,1372.9000244140625,91.9962158203125,63.483978271484375
2010-11-26,1362.300048828125,90.92472076416016,64.36593627929688
2010-11-29,1366.0,91.20027923583984,64.91624450683594
2010-11-30,1385.0,90.6874771118164,65.25444793701172
2010-12-01,1387.300048828125,92.61614990234375,63.803863525390625
2010-12-02,1388.5,93.8024673461914,63.63755416870117
2010-12-03,1405.4000244140625,94.05504608154297,63.138526916503906
2010-12-06,1415.300048828125,93.95556640625,64.03014373779297
2010-12-07,1408.300048828125,94.00911712646484,62.65940475463867
2010-12-08,1382.5,94.35352325439453,62.05392837524414
2010-12-09,1392.0999755859375,94.72089385986328,62.360015869140625
2010-12-10,1384.300048828125,95.27197265625,61.98075866699219
2010-12-13,1397.300048828125,95.33316802978516,62.2136116027832
2010-12-14,1403.5999755859375,95.41737365722656,61.30873107910156
2010-12-15,1385.5,94.98115539550781,60.51023864746094
2010-12-16,1370.4000244140625,95.53218841552734,60.92943572998047
2010-12-17,1378.5999755859375,95.634521484375,62.04059982299805
2010-12-20,1385.5,95.86531829833984,61.97407913208008
2010-12-21,1388.199951171875,96.47317504882812,62.40659713745117
2010-12-22,1386.800048828125,96.77320861816406,61.960777282714844
2010-12-23,1380.0,96.63471984863281,61.83436965942383
2010-12-27,1382.4000244140625,96.67314910888672,62.38664245605469
2010-12-28,1405.199951171875,96.81169891357422,61.164798736572266
2010-12-29,1413.0999755859375,96.88089752197266,62.199703216552734
2010-12-30,1405.5999755859375,96.72704315185547,62.152957916259766
2010-12-31,1421.0999755859375,96.75011444091797,62.840660095214844
2011-01-03,1422.5999755859375,97.75032806396484,62.36661148071289
2011-01-04,1378.5,97.69647216796875,62.44002914428711
2011-01-05,1373.4000244140625,98.20426177978516,61.06463623046875
2011-01-06,1371.4000244140625,98.01191711425781,61.33173370361328
2011-01-07,1368.5,97.819580078125,61.65889358520508
2011-01-10,1373.699951171875,97.69647216796875,61.992679595947266
2011-01-11,1384.0,98.04270935058594,61.6455078125
2011-01-12,1385.699951171875,98.92748260498047,61.164798736572266
2011-01-13,1386.9000244140625,98.76590728759766,61.71226501464844
2011-01-14,1360.4000244140625,99.48143768310547,61.318363189697266
2011-01-18,1368.0999755859375,99.65071105957031,61.03127670288086
2011-01-19,1370.199951171875,98.67359161376953,61.47197341918945
2011-01-20,1346.5,98.54277801513672,60.624000549316406
2011-01-21,1341.0,98.76590728759766,61.10471725463867
2011-01-24,1344.5,99.32762145996094,61.131412506103516
2011-01-25,1332.300048828125,99.38143920898438,61.71226501464844
2011-01-26,1333.0,99.76611328125,60.777565002441406
2011-01-27,1318.4000244140625,100.0123062133789,61.05127716064453
2011-01-28,1340.699951171875,98.26583099365234,61.37180709838867
2011-01-31,1333.800048828125,99.00442504882812,60.904457092285156
2011-02-01,1339.5999755859375,100.58936309814453,60.602935791015625
2011-02-02,1331.5,100.39701843261719,60.616336822509766
2011-02-03,1352.300048828125,100.62014770507812,60.113792419433594
2011-02-04,1348.300048828125,100.9048080444336,59.50410079956055
2011-02-07,1347.5999755859375,101.53571319580078,59.81230163574219
2011-02-08,1363.4000244140625,101.99732208251953,59.26289367675781
2011-02-09,1364.800048828125,101.76651763916016,59.77877426147461
2011-02-10,1361.9000244140625,101.80501556396484,59.08867645263672
2011-02-11,1359.9000244140625,102.41278076171875,59.939613342285156
2011-02-14,1364.5999755859375,102.65901947021484,59.979766845703125
2011-02-15,1373.5999755859375,102.33583068847656,60.2477912902832
2011-02-16,1374.699951171875,102.98217010498047,60.05348205566406
2011-02-17,1384.699951171875,103.28990936279297,60.147335052490234
2011-02-18,1388.199951171875,103.50531768798828,59.959693908691406
2011-02-22,1400.5,101.42798614501953,60.857540130615234
2011-02-23,1413.4000244140625,100.8047866821289,61.07862091064453
2011-02-24,1415.300048828125,100.73554229736328,61.46721649169922
2011-02-25,1408.699951171875,101.81271362304688,61.82904052734375
2011-02-28,1409.300048828125,102.44357299804688,61.90946960449219
2011-03-01,1430.699951171875,100.73554229736328,62.088932037353516
2011-03-02,1437.199951171875,100.95098114013672,61.134403228759766
2011-03-03,1416.0,102.68980407714844,60.536170959472656
2011-03-04,1428.199951171875,101.9203872680664,61.04030227661133
2011-03-07,1434.0999755859375,101.12025451660156,60.65044403076172
2011-03-08,1426.9000244140625,102.00502014160156,60.28078079223633
2011-03-09,1429.300048828125,101.85885620117188,60.86552810668945
2011-03-10,1412.199951171875,99.9738540649414,61.88726806640625
2011-03-11,1421.5,100.66630554199219,61.53770065307617
2011-03-14,1424.5999755859375,100.05850219726562,61.5108642578125
2011-03-15,1392.5999755859375,98.91211700439453,62.43173599243164
2011-03-16,1396.0,97.08097076416016,63.13749313354492
2011-03-17,1404.0,98.36583709716797,62.65351104736328
2011-03-18,1415.9000244140625,98.72362518310547,62.821598052978516
2011-03-21,1426.199951171875,100.25360107421875,62.451900482177734
2011-03-22,1427.5,99.90589904785156,62.66028594970703
2011-03-23,1437.9000244140625,100.1917953491211,62.57962417602539
2011-03-24,1434.800048828125,101.14998626708984,62.10910415649414
2011-03-25,1426.0999755859375,101.4590835571289,61.954471588134766
2011-03-28,1419.800048828125,101.2117919921875,62.0418701171875
2011-03-29,1416.0,101.89180755615234,61.56462097167969
2011-03-30,1423.800048828125,102.59497833251953,62.055294036865234
2011-03-31,1438.9000244140625,102.45587158203125,61.927555084228516
2011-04-01,1428.0999755859375,102.88861083984375,62.2286376953125
2011-04-04,1432.199951171875,102.9736099243164,62.29611587524414
2011-04-05,1451.800048828125,102.95813751220703,62.046363830566406
2011-04-06,1457.699951171875,103.2826919555664,61.11495590209961
2011-04-07,1458.5,103.01995086669922,60.99336624145508
2011-04-08,1473.4000244140625,102.66452026367188,60.66936111450195
2011-04-11,1467.4000244140625,102.35545349121094,60.72335433959961
2011-04-12,1452.9000244140625,101.5904312133789,61.37820816040039
2011-04-13,1454.9000244140625,101.58271026611328,61.762901306152344
2011-04-14,1471.699951171875,101.65997314453125,61.715633392333984
2011-04-15,1485.300048828125,102.0308609008789,62.55263137817383
2011-04-18,1492.300048828125,100.88725280761719,62.69440460205078
2011-04-19,1494.5,101.46678161621094,62.96437072753906
2011-04-20,1498.300048828125,102.85000610351562,62.559383392333984
2011-04-21,1503.199951171875,103.37543487548828,62.5053596496582
2011-04-25,1508.5999755859375,103.2672348022461,62.74164581298828
2011-04-26,1503.0,104.1559066772461,63.34916305541992
2011-04-27,1516.699951171875,104.83587646484375,62.70113754272461
2011-04-28,1530.800048828125,105.17586517333984,63.18040466308594
2011-04-29,1556.0,105.42316436767578,63.37615203857422
2011-05-02,1556.699951171875,105.26087188720703,63.47784423828125
2011-05-03,1540.0999755859375,104.88225555419922,63.837100982666016
2011-05-04,1514.9000244140625,104.18677520751953,64.121826171875
2011-05-05,1480.9000244140625,103.24410247802734,64.73190307617188
2011-05-06,1491.199951171875,103.69996643066406,64.44720458984375
2011-05-09,1502.9000244140625,104.1017837524414,64.37940979003906
2011-05-10,1516.5999755859375,104.99041748046875,63.91847229003906
2011-05-11,1501.0999755859375,103.88548278808594,64.2845230102539
2011-05-12,1506.5999755859375,104.37996673583984,63.877777099609375
2011-05-13,1493.4000244140625,103.57633972167969,64.45399475097656
2011-05-16,1490.4000244140625,102.91950988769531,64.8133316040039
2011-05-17,1479.800048828125,102.90408325195312,65.4776382446289
2011-05-18,1495.5999755859375,103.82360076904297,64.60987091064453
2011-05-19,1492.199951171875,104.07093048095703,64.58279418945312
2011-05-20,1508.800048828125,103.24410247802734,64.61665344238281
2011-05-23,1515.300048828125,102.0463638305664,64.92852783203125
2011-05-24,1523.199951171875,101.96131896972656,65.1725845336914
2011-05-25,1526.5999755859375,102.30132293701172,64.86750793457031
2011-05-26,1522.800048828125,102.77268981933594,65.42341613769531
2011-05-27,1536.300048828125,103.16678619384766,65.39627075195312
2011-05-31,1535.9000244140625,104.24089050292969,65.54544067382812
2011-06-01,1542.4000244140625,101.8995361328125,66.4312515258789
2011-06-02,1532.0,101.7913589477539,65.16578674316406
2011-06-03,1541.699951171875,100.779052734375,65.53995513916016
2011-06-06,1546.5,99.71268463134766,65.04329681396484
2011-06-07,1543.300048828125,99.65089416503906,65.34264373779297
2011-06-08,1538.0999755859375,99.23363494873047,65.85293579101562
2011-06-09,1542.0999755859375,99.99089050292969,65.58760070800781
2011-06-10,1528.5999755859375,98.5999755859375,66.09105682373047
2011-06-13,1515.0,98.67726135253906,65.7576904296875
2011-06-14,1523.800048828125,99.92911529541016,64.76433563232422
2011-06-15,1525.5999755859375,98.15180206298828,65.94136810302734
2011-06-16,1529.300048828125,98.36814880371094,66.24073791503906
2011-06-17,1538.5999755859375,98.6617202758789,65.92776489257812
2011-06-20,1541.5,99.16645812988281,66.0093994140625
2011-06-21,1546.0,100.52543640136719,65.71685028076172
2011-06-22,1552.9000244140625,99.91973114013672,65.7576904296875
2011-06-23,1520.0999755859375,99.6324234008789,66.26116180419922
2011-06-24,1500.5,98.47533416748047,65.98220825195312
2011-06-27,1496.0,99.35283660888672,65.07732391357422
2011-06-28,1499.699951171875,100.6496810913086,64.55342864990234
2011-06-29,1509.9000244140625,101.51168060302734,64.12483215332031
